A.1_Expected Annual Damage,A.1_Dike Investment Costs,A.1_Expected Number of Deaths,A.2_Expected Annual Damage,A.2_Dike Investment Costs,A.2_Expected Number of Deaths,A.3_Expected Annual Damage,A.3_Dike Investment Costs,A.3_Expected Number of Deaths,A.4_Expected Annual Damage,A.4_Dike Investment Costs,A.4_Expected Number of Deaths,A.5_Expected Annual Damage,A.5_Dike Investment Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs,policy
1692671368.9524834,0,1.2672815742616366,56907684.19075546,0,0.057202792587940116,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2796952565.51855,0,1.9454224064712127,224767627.37472916,0,0.19974218534767374,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
106040797.70463191,0,0.08930820476834611,333485382.39456147,0,0.3514894110430848,267676076.97602877,0,0.5477714627642853,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3315995322.2245374,0,1.9154231679518605,0.0,0,0.0,1340607168.2302263,0,1.908220870386933,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,25296219.76330297,0,0.026530760727297098,172999943.87159914,0,0.3307961793016513,158636158.8342865,0,0.07207785693626789,0.0,0,0.0,0.0,0.0,policy 0
2784855273.5471287,0,1.6504306739093142,96738363.0780549,0,0.07405930712443708,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2782746433.9761252,0,1.9330012434817812,0.0,0,0.0,44969714.745120235,0,0.08376666928141735,17942002.41592232,0,0.008502318075605229,0.0,0,0.0,0.0,0.0,policy 0
76690054.57259288,0,0.06529546152390592,79187949.93250103,0,0.08840166216076245,535488212.0303879,0,1.1088419562003176,92044788.54139131,0,0.04626569832216655,0.0,0,0.0,0.0,0.0,policy 0
1970361870.9450183,0,1.1603510077780688,0.0,0,0.0,52534571.65683078,0,0.080503634375066,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
84293853.50596851,0,0.06793671031974036,290494162.51403093,0,0.2943091599356511,0.0,0,0.0,137528528.1404354,0,0.06407895679847506,0.0,0,0.0,0.0,0.0,policy 0
2513990245.773535,0,1.964484240565683,62127715.69974162,0,0.06136292543424536,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,43686107.70947473,0,0.04364386323313804,2024077637.2857475,0,3.523666438156272,0.0,0,0.0,86288336.58996673,0,0.07411949879130317,0.0,0.0,policy 0
1185273102.734262,0,1.1778650406429287,5602616.521393659,0,0.007376350750108766,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2594452126.4313674,0,1.9026366451187797,0.0,0,0.0,138867578.36660352,0,0.2574062271298353,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2637358037.9620395,0,1.9330012434817812,727816312.8794181,0,0.6842173890036082,70713239.37519002,0,0.13539140584259746,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
60028192.12585006,0,0.06365133130047572,562803437.2682793,0,0.7126144068326646,997187375.4405996,0,2.4241207961240656,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
269624471.2741151,0,0.21234724517438605,0.0,0,0.0,1882578821.8307137,0,3.539881072998748,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
42570800.18401152,0,0.032026326528096435,25440955.66400277,0,0.02591908225900602,34723019.91801736,0,0.06646791262988855,7347591.808107603,0,0.004242904417634826,1217116690.1481462,0,1.0758274774245087,0.0,0.0,policy 0
2635059553.61945,0,1.940230013816022,0.0,0,0.0,35573048.649036124,0,0.06407407323055697,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2987241047.3896494,0,1.931777466920567,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
91386455.68753864,0,0.06449088482533669,1022016061.8810952,0,0.8540714010713415,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,355330907.59670985,0,0.3531747537159555,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2616922730.81525,0,1.9234346025618558,0.0,0,0.0,0.0,0,0.0,385171.9040816155,0,0.000149811415744853,0.0,0,0.0,0.0,0.0,policy 0
3122174373.703677,0,1.923718495362479,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
1380956487.0686393,0,1.0375496768491665,0.0,0,0.0,322322166.9452913,0,0.6185702062889638,103647146.30279286,0,0.043880954644266446,0.0,0,0.0,0.0,0.0,policy 0
2955338804.544889,0,1.9058167463945965,68954096.23472294,0,0.054168665647194914,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
112687608.68165544,0,0.08931121479857317,83865492.99871698,0,0.08780865778058222,36120711.552763455,0,0.07241969157779563,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
13862517.558764085,0,0.01271923278930705,154306674.89749357,0,0.17797239557617073,14173216.158228489,0,0.032240641465822416,55755307.158938244,0,0.03168307089380573,0.0,0,0.0,0.0,0.0,policy 0
30326244.011303633,0,0.03265244256899843,25873924.30838882,0,0.03726084518795728,58835183.507421635,0,0.1587795162239506,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,84555549.14910026,0,0.08993075429041154,566876067.190393,0,1.1077442028016236,0.0,0,0.0,23939445.4145817,0,0.023750242375940117,0.0,0.0,policy 0
1985232251.5154803,0,1.6580044982423412,28280807.897578668,0,0.03246236183960273,136733017.14948735,0,0.2999348282591679,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,151035994.68288696,0,0.1572677416778668,123569097.95993261,0,0.2447128541912959,53054587.38611333,0,0.026964224608884386,0.0,0,0.0,0.0,0.0,policy 0
83238334.3215797,0,0.0669406969646455,913473656.03304,0,0.8704560258890524,24299347.226362325,0,0.04521566329813864,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
19466034.38742893,0,0.013410820291421353,28344354.910977643,0,0.026273785225726504,680045060.7981489,0,1.1190202209829563,16652626.390469784,0,0.0071709054018806945,1224549681.9755778,0,0.9635164316795415,0.0,0.0,policy 0
2299446398.3543124,0,1.8944583644703272,58761367.995482326,0,0.061791668306316466,119268870.39362529,0,0.24381609382450162,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2499597888.3540573,0,1.625565658924756,0.0,0,0.0,286793141.682308,0,0.4800456479444758,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2978982763.4739256,0,1.9250550430448519,962465353.0470369,0,0.7794439890854974,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2639421265.3749666,0,1.9442694331593364,0.0,0,0.0,16111114.664543882,0,0.03287655736255926,20159897.143295385,0,0.010702622586066586,0.0,0,0.0,0.0,0.0,policy 0
93714768.04914713,0,0.06642962939971538,95727276.66339007,0,0.08907770672007904,0.0,0,0.0,0.0,0,0.0,243703417.52942514,0,0.2149405366523762,0.0,0.0,policy 0
295220594.5487367,0,0.21626077050846176,15333676.114744423,0,0.014666224612519398,611871700.1802453,0,1.108815157774165,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
372189065.9963544,0,0.21134021365524186,115576515.26893447,0,0.0874994610731761,473994102.0821895,0,0.6760268598334033,90743266.8246662,0,0.03320101881284675,0.0,0,0.0,0.0,0.0,policy 0
66637941.49564451,0,0.066236720800917,13586630.491410457,0,0.01832211295364269,0.0,0,0.0,7461127.96986094,0,0.005431546272913835,0.0,0,0.0,0.0,0.0,policy 0
116751506.02167954,0,0.06819603257509083,186551596.1215386,0,0.14100525188000498,2633403654.6895976,0,3.58993158931918,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,548880393.7008973,0,0.4708355359058318,909677625.0348246,0,1.5008760546732525,9602781.848052114,0,0.004101095292792362,718537850.9103532,0,0.5735529244667747,0.0,0.0,policy 0
299348632.7852013,0,0.2062069040994169,0.0,0,0.0,1305781305.3278086,0,2.1754245217857417,31547946.200053126,0,0.013044547800345448,0.0,0,0.0,0.0,0.0,policy 0
2111603431.2762647,0,1.9114506096355084,0.0,0,0.0,0.0,0,0.0,2009427.9530666624,0,0.0011989202755671262,0.0,0,0.0,0.0,0.0,policy 0
2516433898.121191,0,1.639270536173021,816308711.8078692,0,0.6727656629051189,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
1128751893.8826752,0,0.8092660391453953,101575272.85838729,0,0.09649658238899829,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
603024853.349848,0,0.4642744528213408,226755702.62684536,0,0.2272546094019007,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
1606952533.4817176,0,0.952615297477554,1126976910.489468,0,0.8356876589974271,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2052818.980951359,0,0.0014185056362299787,101180365.62689161,0,0.0904785082599737,468835901.431085,0,0.7776037921032524,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,8209893.302127558,0,0.009686977493934296,153199955.4179157,0,0.32656218559635786,0.0,0,0.0,262227638.6758491,0,0.27772218533099136,0.0,0.0,policy 0
2175795254.1684413,0,1.6056901626155362,0.0,0,0.0,155286634.7652815,0,0.3043755447708569,47207758.55218427,0,0.022133307572440974,116183951.18081214,0,0.10973069025198813,0.0,0.0,policy 0
61994120.86374492,0,0.0661159830598389,683444457.5595307,0,0.8626530361645357,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
145711192.0236121,0,0.10763750968552027,0.0,0,0.0,8492509.077447547,0,0.01613218031752336,61859209.84646219,0,0.03041748408610325,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,75429347.18376411,0,0.0904785082599737,0.0,0,0.0,0.0,0,0.0,42660648.379914686,0,0.048822476027676684,0.0,0.0,policy 0
2823461869.777563,0,1.924594800644115,85452618.67012957,0,0.08043571314999728,16606479.763259655,0,0.03038207357146684,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,8254580.050648494,0,0.009786234246847655,42600209.85580084,0,0.0930770178176536,53647879.04443373,0,0.030158889020061967,25553186.451632958,0,0.027609251436116387,0.0,0.0,policy 0
2486455793.115276,0,1.9375014797546006,20256410.545789972,0,0.021746561500275353,296278974.5301069,0,0.5937449369749118,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3079432256.2651005,0,1.890557254807845,0.0,0,0.0,753798356.3930976,0,1.1515639170328247,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
17423641.006308917,0,0.013536079132340235,505684353.0354003,0,0.4750803769354342,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,29920159.289606616,0,0.026557936215930906,720384311.1157992,0,1.1355194239114956,24047993.920386165,0,0.009796422944993312,0.0,0,0.0,0.0,0.0,policy 0
2296162751.9394073,0,1.9546943506771044,3445561.4809953943,0,0.004187860180268501,695409.6170386008,0,0.001626289347255486,96389.2550726285,0,6.446528694560732e-05,36100894.06199706,0,0.04243386011309311,0.0,0.0,policy 0
2479475136.528235,0,1.9306581676166328,149978389.95766816,0,0.15575607420906068,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2221269.9882272673,0,0.0013977685890806486,110629978.17502491,0,0.09005508177600152,2472781913.8782616,0,3.565476185567371,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
93900222.98761317,0,0.09266405946882117,67961649.6730209,0,0.08836350222978154,874358555.1917956,0,2.0711870513596695,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
153084015.83171278,0,0.10711791109561432,1029490518.8874831,0,0.8630348334430595,269283188.8641251,0,0.4500175441881558,23843937.947033774,0,0.008883656760502723,0.0,0,0.0,0.0,0.0,policy 0
3551825424.002128,0,1.8734304556562797,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
288543151.72081935,0,0.21039543105833913,0.0,0,0.0,2025907213.081393,0,3.527401586147185,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3132556313.792896,0,1.931777466920567,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
1084676790.8820562,0,0.6509833148487463,80212213.08776718,0,0.06446886171984977,169830820.20573655,0,0.2625098927832352,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2624723515.4130077,0,1.9306581676166328,17682240.68232341,0,0.016477544739969048,388646649.78194284,0,0.700517508194171,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2782746433.9761252,0,1.9330012434817812,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3043837237.9533286,0,1.9366739016317427,39616002.09558804,0,0.036029990432737524,8856564.755222447,0,0.015331716385673344,100008792.22232485,0,0.0396247157034317,0.0,0,0.0,0.0,0.0,policy 0
110184583.79980749,0,0.10835738175391796,735403899.0370674,0,0.8657783599874447,0.0,0,0.0,0.0,0,0.0,101334288.48271222,0,0.12471777156866064,0.0,0.0,policy 0
439165863.0417156,0,0.32292079363541115,60565369.636734046,0,0.05881560655563298,0.0,0,0.0,0.0,0,0.0,339112501.69130427,0,0.318509148686684,0.0,0.0,policy 0
3336913970.675866,0,1.9306581676166328,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
58953329.90419018,0,0.03827260036086133,760794224.0054101,0,0.5961543491258339,0.0,0,0.0,3014048.3195736604,0,0.001156039577605162,0.0,0,0.0,0.0,0.0,policy 0
2492772853.9684396,0,1.9436942675483375,62270286.28734453,0,0.06157362772834728,128767342.9194077,0,0.2500990124829191,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,183880557.84019944,0,0.1781267860024416,1962654097.3830907,0,3.4541118299840123,587290.8833841906,0,0.0002523336536860378,0.0,0,0.0,0.0,0.0,policy 0
18001697.918208566,0,0.012943408950187436,323789887.6957725,0,0.28743773637341136,300353143.58362126,0,0.5143870723651756,0.0,0,0.0,629820917.0870051,0,0.5262552189230869,0.0,0.0,policy 0
3293794857.0796432,0,1.9360849969549296,0.0,0,0.0,1243990758.6852236,0,1.8274639941863438,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
16788445.99665531,0,0.012700366434196371,90592028.02490513,0,0.08877625785397092,1022652233.1321253,0,1.8225864200862114,10699020.679603562,0,0.005082144591038975,0.0,0,0.0,0.0,0.0,policy 0
43201377.74555776,0,0.03326893459158285,461906312.0878681,0,0.43621571049155194,0.0,0,0.0,2622676.2239417536,0,0.0012500971182171643,0.0,0,0.0,0.0,0.0,policy 0
915149542.1038475,0,0.6467230806791325,4509699.695887406,0,0.004616463993698352,48023975.564509004,0,0.09101808639116346,84409876.79895198,0,0.039547287000444076,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,15347812.743558839,0,0.012331413166790496,788846121.4114347,0,1.1170675078495949,109447314.02290533,0,0.03843381998076903,485437072.0586487,0,0.33799077058949983,0.0,0.0,policy 0
2190421653.454988,0,1.6114593343575851,0.0,0,0.0,0.0,0,0.0,104098781.02433217,0,0.03961565843500279,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,108357045.23986319,0,0.1312698089198669,37489867.68455874,0,0.08643546028367266,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
13656970.387416214,0,0.012887692222966107,20375845.76517428,0,0.02577345241832963,1622658139.0940166,0,3.5142774728173887,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
339446623.85776085,0,0.20287436403253695,16183891.735584015,0,0.013297094214653065,443383505.80595183,0,0.6673518369229234,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2810247068.9506173,0,1.9132504713574412,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
292481464.7757564,0,0.20552986139358437,20982514.21810516,0,0.02007944175114837,2080989292.1468773,0,3.4951868097126417,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3158444912.495264,0,1.9518727144469596,0.0,0,0.0,2074939457.66144,0,3.1293626841255806,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2853523582.499389,0,1.950408442718615,0.0,0,0.0,166473800.08336046,0,0.3017807723092698,23127055.77297753,0,0.010341086325483702,0.0,0,0.0,0.0,0.0,policy 0
1709246.3887579616,0,0.0014075431206096668,34357548.42783858,0,0.037499181150289496,1894088604.7620978,0,3.5747183995074288,24341347.484729365,0,0.01150925542013101,0.0,0,0.0,0.0,0.0,policy 0
2048009105.3460207,0,1.5984597099622557,0.0,0,0.0,38437840.039468825,0,0.07869558296135123,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,28313147.607318833,0,0.026218894575717227,551734409.5337588,0,0.9151183030168343,76633869.97267905,0,0.03254885575440984,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,560482047.2751008,0,0.4040816552986953,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2753452737.2331395,0,1.9073975067876399,0.0,0,0.0,1112767628.8221788,0,1.8933201027907334,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3144751663.159039,0,1.941244710583044,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2048464331.7672043,0,1.6491577154862305,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2810072547.0113163,0,1.9568879657853469,0.0,0,0.0,0.0,0,0.0,1289401.2616842003,0,0.0005183481732465673,0.0,0,0.0,0.0,0.0,policy 0
642861251.2325723,0,0.5188564400472172,256876283.69990912,0,0.267698260700735,0.0,0,0.0,18967822.61029991,0,0.009689826566759548,0.0,0,0.0,0.0,0.0,policy 0
3120472186.9364157,0,1.9223972717470215,22187531.334059834,0,0.017757669387584503,162349577.84097502,0,0.24947725320843842,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2296162751.9394073,0,1.9546943506771044,56727820.27037087,0,0.06097094483264519,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2604427160.3229036,0,1.902633747638211,0.0,0,0.0,0.0,0,0.0,10222555.795227475,0,0.004411146717641627,0.0,0,0.0,0.0,0.0,policy 0
503549845.819538,0,0.34895212090464545,160283338.62343675,0,0.1449557816979512,47391252.5948261,0,0.08396128371269923,8541295.79524747,0,0.003891227549107276,0.0,0,0.0,0.0,0.0,policy 0
357257853.46801233,0,0.21577863659097435,109287337.63661794,0,0.08790036211223821,602846807.9882438,0,0.9091424681213789,0.0,0,0.0,152241323.6276872,0,0.11659285986747463,0.0,0.0,policy 0
0.0,0,0.0,159525656.10676125,0,0.1565564513779552,66745812.74845057,0,0.12530102021752354,46022594.9101727,0,0.022082008797843118,197581697.70809305,0,0.18406594663889403,0.0,0.0,policy 0
98448440.92926191,0,0.06656850089148625,48238532.948629215,0,0.04349104596615856,2254201805.5716887,0,3.561819459720248,16491774.607735675,0,0.006616091754812654,255129700.9417776,0,0.19842256833638242,0.0,0.0,policy 0
3104813117.540679,0,1.9102466964398543,26089481.73647143,0,0.022385363279802756,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,904291253.406452,0,0.8625930792474832,7556553.539430514,0,0.014968392078071541,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
1815775660.5773182,0,1.1346399810479024,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2649349940.3647103,0,1.9440642052632913,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
149912504.2943677,0,0.10706089846617148,468006.81050540606,0,0.00045123181325994644,85805503.94652002,0,0.15556603355308984,54720972.20191373,0,0.026051297272227728,0.0,0,0.0,0.0,0.0,policy 0
2494902310.0775185,0,1.9457821475578392,16174434.295684215,0,0.015695307125447713,0.0,0,0.0,663674.1087453889,0,0.0002555699178578945,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,252189750.93617737,0,0.23928165827822298,605215471.1091291,0,1.0911682517634402,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
18637261.49603331,0,0.013472631514349406,266879548.58536237,0,0.2403940737261719,50111868.311073974,0,0.08925870940527889,0.0,0,0.0,24428135.9041652,0,0.022088587057958242,0.0,0.0,policy 0
95147974.71981399,0,0.06394774830267096,157710599.12922385,0,0.1368129397039357,0.0,0,0.0,24214235.421373647,0,0.010346480325523887,0.0,0,0.0,0.0,0.0,policy 0
3311419703.497033,0,1.9491201217186631,537958.1401283913,0,0.0004716324128344866,55580269.05605646,0,0.09049482453164753,7875137.463966271,0,0.0037210476415550447,0.0,0,0.0,0.0,0.0,policy 0
339679527.83397216,0,0.2139196816004313,0.0,0,0.0,45235530.92629649,0,0.07294936678195174,0.0,0,0.0,12895849.514222315,0,0.010343387742620053,0.0,0.0,policy 0
41546235.16274513,0,0.02674839313445964,52123144.824899964,0,0.04466949242771822,439988490.99200237,0,0.6896217465269663,191560647.616237,0,0.07228692715395424,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,723816258.2405618,0,0.5554730604486653,0.0,0,0.0,0.0,0,0.0,23785843.571675994,0,0.01840209256528084,0.0,0.0,policy 0
2119580192.617257,0,1.9205558751849665,0.0,0,0.0,5658007.50347393,0,0.013312145997087993,521581.46553809795,0,0.00031468785453719124,0.0,0,0.0,0.0,0.0,policy 0
235227989.9355637,0,0.2141678051228567,3543065.192036706,0,0.004424035065001179,0.0,0,0.0,48727690.031684585,0,0.02912016627991218,0.0,0,0.0,0.0,0.0,policy 0
409511021.85829806,0,0.21548526860954897,0.0,0,0.0,1769525873.1830773,0,2.2669523843489077,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
287499307.49183893,0,0.21406188060690673,88487316.60407582,0,0.08780590422319934,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,75250151.5943633,0,0.09005571764507633,507185584.39097804,0,1.119086031099783,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
243749085.87347516,0,0.2165714472195649,813317613.1471193,0,0.8761983177022667,1340158108.3661408,0,2.7999146898320415,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
286447139.78066343,0,0.21312090263291378,11413434.137659946,0,0.011704292820058288,17116044.826788686,0,0.033053888954115145,22070564.22005891,0,0.011318056612698824,101099883.07123864,0,0.09671108719604601,0.0,0.0,policy 0
2148405653.129814,0,1.953470655894769,3346013.583664604,0,0.004499819956190345,841531682.0799408,0,1.9549534910031634,0.0,0,0.0,143523779.63238806,0,0.16012231791932807,0.0,0.0,policy 0
1917509379.8465276,0,1.58750285744433,6774002.510233026,0,0.007658375221154577,484073157.57631063,0,1.019001683999805,74699577.3412565,0,0.027683818781004177,0.0,0,0.0,0.0,0.0,policy 0
1439435068.9719448,0,0.7841112833435314,1221851606.869163,0,0.8287394537294784,2248869647.2492585,0,2.937613700831289,0.0,0,0.0,9398184.181689564,0,0.005908330521245508,0.0,0.0,policy 0
2918925566.023537,0,1.9253494651283876,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2217440376.76009,0,1.6363768114101722,321353525.86103696,0,0.30387249331502963,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2837528353.748293,0,1.9366739016317427,75410096.29888126,0,0.06717077186216174,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,261354340.9534399,0,0.23291425357521567,48165976.63401128,0,0.08431539032836893,9897572.701080658,0,0.004425084994498374,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,91569196.14667289,0,0.09067752725116247,1170537318.488601,0,2.090223066072598,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,84457876.82340671,0,0.08972581320494716,48336863.606970705,0,0.09658220698486879,0.0,0,0.0,239754495.52209267,0,0.23892289942658487,0.0,0.0,policy 0
0.0,0,0.0,190283005.39311814,0,0.18273122872170477,0.0,0,0.0,37746658.81487419,0,0.0179223131571254,0.0,0,0.0,0.0,0.0,policy 0
940991142.9475274,0,0.6426998810903879,0.0,0,0.0,30794488.81567101,0,0.05570608512840847,22290382.25529732,0,0.010545379508468929,7361607.015683574,0,0.006636561988804778,0.0,0.0,policy 0
169183115.98835248,0,0.08978853610787578,125650820.32388064,0,0.08823148683672116,234310821.73705053,0,0.3117787057867671,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
342212157.9867721,0,0.21583567247875385,10451118.218931893,0,0.008965045227951064,16859777.6111424,0,0.027376373487576947,0.0,0,0.0,988202299.6516234,0,0.7764504753636361,0.0,0.0,policy 0
3279279306.4953833,0,1.9253494651283876,0.0,0,0.0,25034213.196788754,0,0.039895295150329024,0.0,0,0.0,153604735.5182734,0,0.12221608216123613,0.0,0.0,policy 0
844836112.7869757,0,0.7870637174097843,8059073.042488862,0,0.010377008429391838,302785792.7212371,0,0.7182292237212987,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
