A.1_Expected Annual Damage,A.1_Dike Investment Costs,A.1_Expected Number of Deaths,A.1_RfR Total Costs,A.1_Expected Evacuation Costs,A.2_Expected Annual Damage,A.2_Dike Investment Costs,A.2_Expected Number of Deaths,A.2_RfR Total Costs,A.2_Expected Evacuation Costs,A.3_Expected Annual Damage,A.3_Dike Investment Costs,A.3_Expected Number of Deaths,A.3_RfR Total Costs,A.3_Expected Evacuation Costs,A.4_Expected Annual Damage,A.4_Dike Investment Costs,A.4_Expected Number of Deaths,A.4_RfR Total Costs,A.4_Expected Evacuation Costs,A.5_Expected Annual Damage,A.5_Dike Investment Costs,A.5_Expected Number of Deaths,A.5_RfR Total Costs,A.5_Expected Evacuation Costs,policy
41138564.225709155,0,0.0291731036867253,0,0,42361204.628705375,0,0.04015376812353504,0,0,2169792943.028142,0,3.5904949635587595,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,42549951.069254324,0,0.040501904589158165,0,0,389532351.2373785,0,0.6795809309281673,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,20074792.59179458,0,0.01861522541859054,0,0,2282846479.2528076,0,3.6091000437476666,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
3349119733.944174,0,1.9336360776638015,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,9512302.855630107,0,0.0037687597359580905,0,0,0.0,0,0.0,0,0,policy 0
2978637526.3203707,0,1.9188769614880519,0,0,0.0,0,0.0,0,0,120380487.51524344,0,0.20434430807148804,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2867948381.775096,0,1.9568637225284715,0,0,58858736.92221861,0,0.0548201959925834,0,0,0.0,0,0.0,0,0,9682682.637848016,0,0.004511313057919178,0,0,0.0,0,0.0,0,0,policy 0
3682492780.520299,0,1.9547894410258926,0,0,470223593.57311153,0,0.32824919611120706,0,0,2499642219.3975673,0,3.2918853679384377,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2485923590.5354733,0,1.9310690129212422,0,0,0.0,0,0.0,0,0,28441257.934042446,0,0.059441828320440364,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
21685029.287878297,0,0.01753380412127488,0,0,16782590.884981766,0,0.018384773184554577,0,0,52368050.03182442,0,0.10663519988733254,0,0,24675814.053172626,0,0.013646946782353519,0,0,153457600.58972502,0,0.15446149603179757,0,0,policy 0
0.0,0,0.0,0,0,463437219.789379,0,0.3731372691859983,0,0,13952461.152350154,0,0.022621514680453043,0,0,48625142.156706676,0,0.019905427638776292,0,0,0.0,0,0.0,0,0,policy 0
64954478.34987279,0,0.04336164148361816,0,0,136822250.48872983,0,0.11829826690291387,0,0,0.0,0,0.0,0,0,50317090.24735778,0,0.020980223230170104,0,0,0.0,0,0.0,0,0,policy 0
2310991883.304646,0,1.964608974528006,0,0,0.0,0,0.0,0,0,1044950187.7318023,0,2.190672100536921,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
3657341619.7021146,0,1.9379964755621208,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
73514322.92834014,0,0.047399411274029496,0,0,5441648.172746632,0,0.004742958092008193,0,0,144336421.59486216,0,0.23412930382522848,0,0,2207311.4699828336,0,0.001069095789192389,0,0,0.0,0,0.0,0,0,policy 0
51028329.128094964,0,0.029796214384113368,0,0,51794720.984210745,0,0.040439243459882805,0,0,212485848.40563422,0,0.30821630332151373,0,0,82826544.78525013,0,0.03085778974840603,0,0,0.0,0,0.0,0,0,policy 0
3616525901.324855,0,1.9107546778027849,0,0,169029501.10350847,0,0.11854232387823968,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2145345112.9296021,0,1.9440568774646512,0,0,108436043.43697664,0,0.13556126019068815,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
24391992.937173814,0,0.01738206921368454,0,0,18970287.88545054,0,0.018295651611075027,0,0,2163200200.0033684,0,3.5738901636312366,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2456504528.846148,0,1.9022723218320632,0,0,5524486.132859796,0,0.0063197037404181325,0,0,10657827.313062778,0,0.023129642524975534,0,0,31087212.577036303,0,0.017328969404833132,0,0,175050088.07083526,0,0.18381587748285508,0,0,policy 0
139253313.65423787,0,0.0996628145195095,0,0,195471819.01308388,0,0.18077159313301266,0,0,810772199.2813013,0,1.4111401809400363,0,0,78304359.70132643,0,0.03433793732954634,0,0,0.0,0,0.0,0,0,policy 0
2997756643.842905,0,1.9344241417022787,0,0,0.0,0,0.0,0,0,2001531568.6271343,0,3.1654942805740616,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2440919428.205494,0,1.9468367999604106,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
3019770013.528363,0,1.9523304331843887,0,0,922764666.3554785,0,0.7256661493500113,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2948806576.7861094,0,1.9442558993692898,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
3479286007.9669366,0,1.9584244195028857,0,0,0.0,0,0.0,0,0,12989525.22335136,0,0.018906507551438894,0,0,62595045.57527831,0,0.015009279871876129,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,119471227.9874104,0,0.14220513484195205,0,0,17114989.12163213,0,0.039526880296260475,0,0,0.0,0,0.0,0,0,781076822.618293,0,0.8458580776925597,0,0,policy 0
2630151305.7873507,0,1.9297752190589526,0,0,26645426.4557546,0,0.02828847022468485,0,0,1280674499.4333847,0,2.4037661885426473,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,27281682.911690816,0,0.0294041817801107,0,0,71627355.98728599,0,0.14523847699292097,0,0,51321011.81577632,0,0.02708524414369042,0,0,0.0,0,0.0,0,0,policy 0
91832086.88801584,0,0.07306220142166919,0,0,37025603.401246995,0,0.03941132620863959,0,0,1901525736.5461607,0,3.552288364300023,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2356353004.709793,0,1.4012118175067305,0,0,0.0,0,0.0,0,0,2317253505.633731,0,3.4262034677899256,0,0,1138578.554622542,0,0.00043123623041337283,0,0,153932527.7268612,0,0.11395253575040423,0,0,policy 0
1246055562.492053,0,1.0780529106111825,0,0,0.0,0,0.0,0,0,1592403554.5042822,0,3.390741035690172,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2481288544.812154,0,1.926529391349009,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2644185070.311018,0,1.93338658132783,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,5250929.647021186,0,0.002613341526096671,0,0,0.0,0,0.0,0,0,policy 0
584890173.472944,0,0.32668799531159776,0,0,0.0,0,0.0,0,0,800480872.0673513,0,1.12442751621444,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
18950308.68766983,0,0.017256016289831685,0,0,154402173.53912783,0,0.17818250976421146,0,0,70114711.24663237,0,0.15613591474024213,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
3111517375.009086,0,1.9095623772560302,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,74973780.28976904,0,0.06411204018400862,0,0,39511803.8610784,0,0.06454343103111296,0,0,43547277.03981693,0,0.018682149816245414,0,0,149361416.51386136,0,0.12001380463431789,0,0,policy 0
624064770.7874187,0,0.450952457303619,0,0,17128188.095798515,0,0.017236643708054264,0,0,1387925313.5354846,0,2.489017326172265,0,0,21572774.4757002,0,0.009436498415827964,0,0,0.0,0,0.0,0,0,policy 0
2783910856.275571,0,1.9281114961769528,0,0,17133393.21750506,0,0.017246955087544265,0,0,570486477.5648766,0,1.0431002071708857,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
213929277.36152148,0,0.14785620443626607,0,0,0.0,0,0.0,0,0,442984288.3493903,0,0.7646310451878433,0,0,0.0,0,0.0,0,0,377739385.7547634,0,0.3250470110564124,0,0,policy 0
2259750598.001745,0,1.9098884825653994,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,2981995.6158258975,0,0.0015303614646955126,0,0,0.0,0,0.0,0,0,policy 0
178581776.92183027,0,0.15327538722464673,0,0,72110754.94477537,0,0.08129369607086025,0,0,1224552553.8441153,0,2.5412242691826865,0,0,116971396.57057709,0,0.05341099234640334,0,0,0.0,0,0.0,0,0,policy 0
1531875441.7809443,0,0.9981515443557633,0,0,28622131.886462968,0,0.024927867433511552,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2403048268.4350357,0,1.7342424995334604,0,0,167879694.22380313,0,0.1637206149323119,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
137805914.71703887,0,0.09843264403880492,0,0,0.0,0,0.0,0,0,1258497510.5706007,0,2.1764454893085743,0,0,140674648.11644977,0,0.05298491863085343,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,16567880.610785954,0,0.018069170435072168,0,0,269599609.98389244,0,0.5353446311148368,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,619278103.7351377,0,0.7920253002064914,0,0,1292182231.9101152,0,3.1290129474484063,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,366028544.5099862,0,0.4488447840562334,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,725073635.6449897,0,0.8376074281722405,0,0,policy 0
2479686596.007062,0,1.9249603844213312,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
6659954.653152334,0,0.004555470157070305,0,0,139435004.22008604,0,0.12206662409574595,0,0,2264761348.57008,0,3.563362449661012,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
3298492959.804744,0,1.9336466864246216,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,19396543.032814488,0,0.013886077257859328,0,0,policy 0
2856261228.1978693,0,1.9468367999604106,0,0,0.0,0,0.0,0,0,680670652.0859433,0,1.1359434834173985,0,0,104530.7463002064,0,2.881484276734403e-05,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,4522148.319717332,0,0.006606996294427158,0,0,1418933966.4854298,0,3.5059379153165353,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
27136548.904110346,0,0.017290269144217663,0,0,21159902.715198193,0,0.018228446696488713,0,0,90990163.778737,0,0.14603284704772646,0,0,194489136.99072856,0,0.06990472714059079,0,0,0.0,0,0.0,0,0,policy 0
3126819465.421579,0,1.9214234891996687,0,0,0.0,0,0.0,0,0,573962182.9734726,0,0.8779634259874977,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2801394698.2126074,0,1.9433847851880195,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2754134765.38015,0,1.9021184853763557,0,0,0.0,0,0.0,0,0,2972711.3278166214,0,0.005727008599589144,0,0,23265436.05283649,0,0.01145373687779342,0,0,195166010.28750256,0,0.1811467242864884,0,0,policy 0
76899247.71988371,0,0.04434574083888586,0,0,37330786.11968897,0,0.028899982809872035,0,0,55029710.081595846,0,0.08046918693651237,0,0,47258631.29830145,0,0.018073481784983993,0,0,0.0,0,0.0,0,0,policy 0
1459679189.9256163,0,1.0925745267875446,0,0,16282469.178401746,0,0.017339412580191428,0,0,440148752.47873724,0,0.8538913623010691,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
57672044.06246394,0,0.04336164148361816,0,0,121285665.82339135,0,0.11790875060988783,0,0,1970442966.4881988,0,3.4538574460308817,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
81961836.4676272,0,0.04780608011856492,0,0,244269519.3709834,0,0.18241470506283222,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
62369456.22665146,0,0.05731472924088746,0,0,781348054.6833179,0,0.8536439004067433,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,940524929.877192,0,0.8787224645551908,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
1971004399.7210665,0,1.909853519098324,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
3474147971.4898996,0,1.9547894410258926,0,0,0.0,0,0.0,0,0,541759151.6294087,0,0.7492790522415654,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
197641154.08237022,0,0.14647613972983758,0,0,950302163.3723015,0,0.846758462861778,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
245998712.8240978,0,0.1479476485927144,0,0,7543967.415960686,0,0.006155735324386592,0,0,580702527.0407679,0,0.8702466243558575,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
654970123.4812609,0,0.6597227728865982,0,0,267762957.76535216,0,0.3489059349252369,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
441821272.3022257,0,0.22947383609294214,0,0,39563914.89343865,0,0.02770881304939099,0,0,0.0,0,0.0,0,0,231185668.2266668,0,0.06987149396094315,0,0,0.0,0,0.0,0,0,policy 0
3074173527.255803,0,1.9550282610373166,0,0,0.0,0,0.0,0,0,12876115.63354659,0,0.022575987481963475,0,0,69881530.92584628,0,0.028280502080556817,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,318941999.56506956,0,0.37023667227019397,0,0,1641995483.0434725,0,3.5543683566751545,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,34516165.699385956,0,0.02934604631829757,0,0,2401856811.704071,0,3.537906762385048,0,0,369208.20950637816,0,8.633069557778539e-05,0,0,0.0,0,0.0,0,0,policy 0
24910708.58783312,0,0.016851767020945752,0,0,7129230.823130359,0,0.006588527091644855,0,0,85119271.70109138,0,0.14523888586423275,0,0,0.0,0,0.0,0,0,108750874.39472848,0,0.09297767854174874,0,0,policy 0
2603640005.1673784,0,1.678634666503637,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,371320.90902934026,0,0.00016777708548390018,0,0,41252753.04080308,0,0.035958561706487285,0,0,policy 0
2323281256.9348,0,1.7105746787167915,0,0,0.0,0,0.0,0,0,30197196.63322009,0,0.058733139473015845,0,0,22547829.17253366,0,0.009336397648562674,0,0,0.0,0,0.0,0,0,policy 0
351917949.08816254,0,0.22997670217227206,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,1046428082.6238191,0,0.8795039493566454,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
3668768505.801025,0,1.9456262400747741,0,0,22310136.658339478,0,0.01708403860183671,0,0,692290567.8632346,0,0.9656138320144008,0,0,0.0,0,0.0,0,0,52195816.765802,0,0.03616479337091373,0,0,policy 0
3143583444.694076,0,1.9344241417022787,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,32488159.716845255,0,0.013529238168474886,0,0,0.0,0,0.0,0,0,policy 0
59368856.398106135,0,0.04780608011856492,0,0,282527779.774372,0,0.286518717965333,0,0,1911764975.029906,0,3.579851380758802,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2363744605.640798,0,1.9554643542376673,0,0,0.0,0,0.0,0,0,153176123.08858198,0,0.33201787350656065,0,0,11829345.059191704,0,0.0063430844544667695,0,0,0.0,0,0.0,0,0,policy 0
3411913307.8526254,0,1.9107546778027849,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,3430077.093038755,0,0.001253685752917925,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,1144586513.8538952,0,0.8712731194343244,0,0,82749983.3166216,0,0.12832878384171556,0,0,30585292.318973683,0,0.01100144359986082,0,0,0.0,0,0.0,0,0,policy 0
1982391275.038322,0,1.9237890866544949,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
3327150055.879311,0,1.9176509830686854,0,0,0.0,0,0.0,0,0,12883358.723252436,0,0.01947438124413685,0,0,2225813.8697161074,0,0.0008529701746335228,0,0,0.0,0,0.0,0,0,policy 0
2613893658.242383,0,1.914738367801553,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,6932437.186166658,0,0.006835542143130702,0,0,82153678.12072314,0,0.1483963478786453,0,0,186482648.5504133,0,0.07680771954771745,0,0,7528914.95714591,0,0.006641087861583931,0,0,policy 0
2672972343.083662,0,1.969392141750438,0,0,76758182.89215991,0,0.07886527459769681,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,457153610.8069787,0,0.44243318259077735,0,0,policy 0
1144885335.8705335,0,0.8194891513465807,0,0,17385801.22280871,0,0.017746976965173834,0,0,1783570637.240665,0,3.1907035414006675,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2599677632.574234,0,1.8923937252094982,0,0,0.0,0,0.0,0,0,1826602672.657511,0,3.33764760791737,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
6794000.474553281,0,0.00466190994804613,0,0,71468715.48836423,0,0.06418022659710167,0,0,24128418.662342347,0,0.04068413740716819,0,0,190767353.06153253,0,0.07347478066443446,0,0,0.0,0,0.0,0,0,policy 0
5862930.391354397,0,0.004510452618537124,0,0,84252509.20829085,0,0.08401897182209125,0,0,238075372.52313018,0,0.4463026500360073,0,0,87583325.52062055,0,0.04173961679006935,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,35355642.87938634,0,0.04055075443602095,0,0,64574202.863004565,0,0.13881955569973964,0,0,143271663.488429,0,0.07217992593578218,0,0,0.0,0,0.0,0,0,policy 0
27218215.24335861,0,0.017662471041215724,0,0,120188432.73653191,0,0.10089409170784673,0,0,915949311.3355745,0,1.423162251482612,0,0,0.0,0,0.0,0,0,90659354.19171952,0,0.06986254777465258,0,0,policy 0
1136474842.9792676,0,0.6243750916018441,0,0,0.0,0,0.0,0,0,151691708.74554747,0,0.21461789501583442,0,0,11819130.971409192,0,0.004356959433144621,0,0,0.0,0,0.0,0,0,policy 0
3305311577.1839767,0,1.9017721496153168,0,0,266164504.866419,0,0.20519959746342553,0,0,0.0,0,0.0,0,0,19182140.701210767,0,0.007549456078098625,0,0,45876361.49059754,0,0.035684325917197626,0,0,policy 0
0.0,0,0.0,0,0,20792678.3838798,0,0.01814923130639772,0,0,2365139748.9071574,0,3.5375402379269403,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,6461754.246094708,0,0.006621486237823439,0,0,2029267130.3078623,0,3.516955786834862,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,15768966.289619163,0,0.018331108443709603,0,0,945058992.7199858,0,1.926683104740608,0,0,26156185.72173308,0,0.013448945732446604,0,0,0.0,0,0.0,0,0,policy 0
215602493.71167397,0,0.14924946213403437,0,0,731530674.8384945,0,0.6241680187429575,0,0,77645763.63420084,0,0.13054097868373568,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
39852382.90107606,0,0.02992332713656735,0,0,103674782.08792695,0,0.101205870761391,0,0,130011748.84764752,0,0.2391566472383011,0,0,88607029.44664386,0,0.0413614229184247,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,27169677.280044354,0,0.029170066217339582,0,0,8548487.934326526,0,0.017549435788780793,0,0,64560391.29790482,0,0.03318126642217065,0,0,0.0,0,0.0,0,0,policy 0
45540165.604639895,0,0.04498099146500473,0,0,0.0,0,0.0,0,0,92647646.00251229,0,0.2303902129361567,0,0,22835023.405554876,0,0.014863925545035508,0,0,322206028.5500785,0,0.3918709811013973,0,0,policy 0
0.0,0,0.0,0,0,10578676.523406424,0,0.01136913098043706,0,0,53475787.04194726,0,0.10700984536545152,0,0,44325043.751278326,0,0.023182193009858517,0,0,0.0,0,0.0,0,0,policy 0
1970619220.9906836,0,1.381393747802146,0,0,81366199.91272473,0,0.07606497633478163,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2940794812.3206005,0,1.9376041162461966,0,0,917589238.1897662,0,0.7426238476049951,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
20267213.300957013,0,0.017394106694288605,0,0,343962327.91898084,0,0.36414024797948596,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,12665853.986264557,0,0.013245372901319772,0,0,policy 0
2823017540.0071087,0,1.9183169644532976,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
1976460229.7238955,0,1.9165302500344241,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,28419149.46065528,0,0.03735805989625973,0,0,policy 0
233765494.42768827,0,0.19361634748682038,0,0,0.0,0,0.0,0,0,690758179.2359447,0,1.4223103315139596,0,0,73765549.98653027,0,0.03695459663005889,0,0,139466712.83353475,0,0.14184089882380174,0,0,policy 0
2956111332.2772846,0,1.9503210645698266,0,0,838722722.6096138,0,0.6909350180318843,0,0,1993477383.1540408,0,3.248917535364358,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,239840379.9708814,0,0.2304046276815111,0,0,53111579.85301101,0,0.09938972122041062,0,0,148314095.90554908,0,0.06134588422667138,0,0,173678234.33871332,0,0.15393838609886498,0,0,policy 0
2769398579.2683525,0,1.9154392966981644,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2342143004.467325,0,1.93298904820501,0,0,0.0,0,0.0,0,0,1994058.6340014068,0,0.004034077987428164,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
251608192.9143347,0,0.15201172847824243,0,0,124621207.64714095,0,0.09948331612067304,0,0,2491899491.573845,0,3.584547101226053,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
5611199.538532676,0,0.004462470265946818,0,0,17076316.781334635,0,0.01832804535793288,0,0,1352104113.110662,0,2.522572475996829,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
3265888091.6293917,0,1.9095623772560302,0,0,0.0,0,0.0,0,0,13176171.169159655,0,0.020587279477340174,0,0,15353926.55950226,0,0.005762440207025807,0,0,0.0,0,0.0,0,0,policy 0
30023895.04468284,0,0.017592974902287933,0,0,51634616.67751845,0,0.040196839091763345,0,0,157762012.86212987,0,0.22887721018207496,0,0,59042641.5648219,0,0.02243998579241969,0,0,556711263.4020407,0,0.39663905626536544,0,0,policy 0
0.0,0,0.0,0,0,116100597.30272116,0,0.11990452171327437,0,0,1884494260.081205,0,3.502662054701541,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,77178869.35867688,0,0.09934017178351012,0,0,271805841.2659104,0,0.6569326030095047,0,0,60136211.56504824,0,0.03649993077396491,0,0,0.0,0,0.0,0,0,policy 0
2795136610.9578514,0,1.937917561075463,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,55046610.98504236,0,0.05164480479187096,0,0,policy 0
6028922.176085108,0,0.0046589029194125135,0,0,690088344.8447351,0,0.6372776437408856,0,0,1971459247.715599,0,3.456565271586456,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,920379000.1155444,0,0.8751893872372203,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
17768768.90126227,0,0.017827504846680185,0,0,48472698.049868695,0,0.06389727617227905,0,0,0.0,0,0.0,0,0,106270832.32934934,0,0.06392422100402217,0,0,0.0,0,0.0,0,0,policy 0
2056022819.5637496,0,1.3668118899986157,0,0,6224296.526785037,0,0.005767035790424882,0,0,0.0,0,0.0,0,0,50224236.23780229,0,0.021465586592358026,0,0,0.0,0,0.0,0,0,policy 0
19372460.36753589,0,0.017705666861513644,0,0,248112034.10830384,0,0.28286732950013854,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,864532640.6755724,0,0.9020672161886693,0,0,policy 0
2008920051.5247216,0,1.9562755292526854,0,0,0.0,0,0.0,0,0,73107205.80650105,0,0.17844333731520398,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2646324213.1559587,0,1.9447397713981944,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,35064771.470256254,0,0.03456633933247352,0,0,policy 0
1553824848.4307444,0,1.15624311782566,0,0,54205729.82226619,0,0.05399297676004417,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,13505571.889367603,0,0.018251413755203075,0,0,42131274.76890529,0,0.10585989054163922,0,0,39213630.36071636,0,0.025458942322112585,0,0,59619020.6097825,0,0.07351067937499883,0,0,policy 0
2115361121.1219282,0,1.909853519098324,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2503849085.147053,0,1.9486274148594855,0,0,7767537.951411454,0,0.007884660265773454,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,228244901.7566125,0,0.23186316128296763,0,0,1896957414.494264,0,3.537728113325411,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
2821775307.9701657,0,1.9611870784560383,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
94227179.84719625,0,0.07365154673596534,0,0,266641096.58406568,0,0.26438291729354846,0,0,32234226.114046514,0,0.06254455868532985,0,0,0.0,0,0.0,0,0,645560257.3056244,0,0.6095790585282866,0,0,policy 0
137694770.76447248,0,0.09596491314099928,0,0,0.0,0,0.0,0,0,306375385.68776387,0,0.5338716873531901,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
0.0,0,0.0,0,0,130431681.83477241,0,0.12234010762139737,0,0,571021054.1661412,0,1.00185464883381,0,0,27347358.83703465,0,0.012394396246743395,0,0,0.0,0,0.0,0,0,policy 0
3034590545.3254595,0,1.9643809019761895,0,0,939798942.6810809,0,0.7465712590337714,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,policy 0
